age,gender,geography,tenure_years,num_products,has_credit_card,is_active_member,credit_score,account_balance,estimated_salary,num_transactions_6m,avg_transaction_amount,num_complaints,last_interaction_days_ago,mobile_app_logins_monthly,net_banking_active,branch_visits_year,has_loan,loan_default_history,emi_to_income_ratio,balance_salary_ratio,products_per_tenure,digital_engagement_score,customer_value,revenue_at_risk,age_tenure_ratio,zero_balance_flag,single_product_flag,credit_engagement_mismatch,complaint_risk_score,low_digital_activity,financial_stress_flag,wealth_tier,age_group,churn_risk_score,priority_score,high_value_customer,high_churn_risk
-0.06912049,-0.049861286,-0.031890437,0.04155952,1.4137695,1.0732211,-0.38093364,-0.24454191,0.08413891,0.055565573,-0.30923596,-0.20724538,0.45173404,-0.19190465,0.04489463,0.006326256,0.10223077,1.3852781,1.3159492,-0.03936228,0.09003881,0.15753116,-0.39384457,-0.007978972,-0.05745478,-0.028086402,0.0,0.35006636,0.008305848,0.5512512,0.0020820138,0.027498081,-0.00830561,-0.15500055,0.22117548,0.017528433,0.0,0.02301714
0.00921453,-0.05749759,0.047214113,-0.0064392574,1.5428642,-0.023077725,-0.41098887,-0.24385531,0.12106588,0.11414767,-0.37579796,-0.1555545,-0.098097146,-0.21365927,0.10010816,0.0030608233,0.031645183,1.4082742,1.4494563,-0.032859568,0.016933296,0.04286921,-0.32516792,0.043287188,-0.12387282,0.04871194,0.0,0.3616742,0.010159548,0.103869684,0.0018482085,0.024782106,-0.041235425,-0.20197785,0.18008089,0.10475515,0.0,0.023380669
-0.01536106,-0.03837746,0.05298973,0.00961509,-0.08420393,-0.032071963,1.7472705,-0.26562744,0.10747233,0.093449935,-0.29631972,-0.18290271,-0.15812588,-0.20591173,0.11023502,0.0049552936,-0.035413872,1.1875142,1.2645819,-0.04677286,0.010643168,-0.0021939727,-0.3876159,0.0051432336,-0.13912581,-0.098094836,0.0,0.25322166,0.011525916,0.123261906,0.0016665204,0.018861976,0.019557338,-0.17133167,0.1520756,0.11088145,0.0,0.023482753
-0.07673073,-0.0589292,-0.049633756,0.09319169,-0.13352561,-0.03307448,1.6296595,-0.20533676,0.060593277,0.08842639,-0.26427525,-0.20808797,0.3532805,-0.18838018,0.08963203,0.6133043,-0.058876064,1.1734271,1.0990957,-0.04809526,0.0850131,0.098873705,-0.38119057,-0.0040693604,-0.085185096,-0.09052244,0.0,0.2478202,0.009712479,0.5524007,0.002082712,0.02002195,0.018404491,-0.13210206,0.14413735,0.08020367,0.0,0.023119224
-0.047490273,-0.06524722,-0.0072559277,0.0460462,-0.32438466,-0.028380498,-0.34471372,-0.23794588,0.1566808,0.07436283,-0.32708156,-0.1740576,0.48460245,-0.19341499,0.08739804,0.004427444,0.036701273,1.4317762,1.3522692,-0.057698503,0.12441573,0.14899719,-0.3355617,-0.01665403,-0.024862995,-0.06670709,0.0,0.18445268,0.0072675557,0.60577995,0.0027346471,0.024738267,-0.059120115,-0.13150916,0.30755132,0.13131167,0.0,0.001021386
-0.077374265,-0.05811153,-0.04801917,0.1098407,-0.13738403,-0.030920675,1.6654409,-0.19804595,0.108266026,0.10088812,-0.31848416,-0.23811722,0.34774792,-0.24451314,0.0871832,0.011930462,0.0016076266,1.2062436,1.0712247,-0.044271786,0.112197794,0.08604791,-0.3330687,0.0013407307,-0.120453715,-0.1210773,0.0,0.24944392,0.009777617,0.5665885,0.002296533,0.020280838,-0.055371452,0.05563962,0.20881826,0.10490683,0.0,0.023030518
-0.13766143,-0.010948337,-0.046065524,0.085600555,1.1767972,-0.023850746,1.4943612,-0.1719248,0.103278294,0.11494176,-0.31687966,-0.22025503,0.34615755,-0.23784667,0.09160403,0.014694303,-0.015056547,1.2060665,1.0428481,-0.04954732,0.16435117,0.08205093,-0.31413642,0.0345228,-0.09053956,-0.060932625,0.0,0.2793533,0.010003499,0.53713965,0.0022730462,0.020850707,0.010462393,0.0612812,0.15281701,0.05297045,0.0,0.023132602
-0.07417532,-0.026102562,-0.04423522,0.043513328,-0.122175135,-0.02637487,-0.33181438,-0.22762477,0.17204803,0.16738646,-0.40562415,-0.1594672,-0.040236298,-0.26312798,0.1863238,-0.0032931685,-0.016515559,1.3932339,1.3071127,0.024135284,0.054554753,0.10020518,-0.3161266,-0.0127666155,-0.06984282,-0.069820724,0.0,0.19897497,0.00865307,0.16754737,0.0024414302,0.024835348,-0.05177913,0.06828849,0.28674793,0.15257715,0.0,0.0013963239
-0.042472593,-0.01650621,-0.07629776,0.021184366,1.0313197,1.1006893,1.3905649,-0.23735115,0.03969109,0.072395645,-0.24949254,-0.2699777,0.27530223,-0.24061759,-0.040750936,0.6267999,-0.016457316,1.1355023,1.0286553,-0.034070935,0.08890452,0.082386576,0.26037955,0.024223197,-0.07796478,-0.007034792,0.0,0.26608434,0.009796591,0.49774206,0.0021962028,0.020516448,0.007994211,-0.13235188,0.1397051,0.043790206,0.0,0.023124484
-0.0016296762,-0.032470815,-0.022061026,-0.0012510138,-0.04826119,-0.033405352,-0.46127188,-0.24382156,0.10204411,0.099806905,-0.3537646,-0.15314078,-0.15681444,-0.24990693,0.1261226,0.0010299097,0.034637135,1.3832014,1.4058589,-0.05505393,0.010323541,0.024566172,-0.38675493,-0.009238468,-0.113858,0.062175356,0.0,0.31018344,0.010190601,0.13811362,0.0019091482,0.026916876,-0.033468574,-0.1946021,0.22573012,0.113257825,0.0,0.023378698
-0.018798366,-0.039477214,0.052854054,0.015093065,-0.14090487,-0.025222221,-0.36706504,-0.24948217,0.1943013,0.10873164,-0.37646893,-0.100687444,-0.08039949,-0.2197675,0.10889624,-0.004100912,0.0055682124,1.4166989,1.4411131,-0.04384589,0.04277182,0.11090882,-0.35092983,-0.010428153,-0.070271194,-0.05383429,0.0,0.19997226,0.008820866,0.14957704,0.0022620019,0.021871276,-0.03833959,-0.16854721,0.29238814,0.16156113,0.0,0.0013849157
-0.06575071,0.012276939,-0.060599696,0.038959395,1.2399963,-0.02359139,1.5743558,-0.18825546,0.08734896,0.1488268,-0.33460826,-0.17880146,-0.051686134,-0.279535,0.14734949,0.0078792125,-0.023768866,1.1792636,1.109991,-0.0017304077,0.14254156,0.06159027,-0.298208,0.058268253,-0.12384641,-0.06830507,0.0,0.28185976,0.011203158,0.10368636,0.0018372,0.020373119,-0.024986442,0.078719005,0.14424215,0.095466435,0.0,0.023392078
-0.089139216,-0.017419606,-0.049769748,0.025708895,-0.053803552,-0.03757481,-0.45525876,-0.21711984,0.09588545,0.14832842,-0.3904829,-0.21826439,-0.1089147,-0.2782859,0.11091857,0.0042476635,0.012510454,1.362196,1.2887713,0.016561387,0.027610093,0.12624034,-0.3438557,-0.0074946936,-0.13563645,-0.048379224,0.0,0.3016672,0.010198946,0.16916385,0.001881184,0.027050503,-0.06708042,0.09131009,0.2771821,0.12310552,0.0,0.023392078
-0.105100185,-0.042848025,-0.052801076,0.09719866,-0.25895986,1.0569699,1.6369134,-0.20290788,0.07074818,0.0564107,-0.32285458,-0.26460004,0.32429615,-0.22166629,0.05527009,0.008709102,-0.0130627295,1.1890103,1.0618348,-0.04445362,0.13017704,0.11950733,-0.3796567,0.015234049,-0.11114319,-0.116215155,0.0,0.24966595,0.009311865,0.5305854,0.001966456,0.020280838,-0.032464363,0.054479282,0.23104694,0.08977546,0.0,0.023030518
-0.039942242,-0.07055999,0.04985939,0.12422653,1.2556399,-0.019322863,1.5838386,-0.23362927,0.083900094,0.13889095,-0.28800088,-0.16038738,-0.09222235,-0.15606627,0.102209486,0.008171318,-0.02177227,1.1958326,1.2514266,-0.057702526,0.04580899,0.067953706,-0.34958896,0.04276565,-0.103764206,-0.11956574,0.0,0.2831912,0.011346298,0.07195846,0.0015503245,0.018330825,-0.042968,-0.12606882,0.15955672,0.09214186,0.0,0.023380669
-0.047493573,-0.09661555,-0.038511083,0.05603607,-0.3185339,-0.030082906,-0.33404168,-0.2482589,0.15744264,0.07953279,-0.31289577,-0.174044,0.48343596,-0.18384664,0.088823676,0.00069839763,0.010783717,1.4277757,1.3626962,-0.056449436,0.09375736,0.16874646,-0.31675592,-0.026386188,-0.038373083,-0.09411124,0.0,0.185871,0.0072675557,0.61437154,0.0026276633,0.022717321,-0.034868807,-0.14444716,0.30739057,0.12122367,0.0,0.001021386
-0.10417296,-0.07882999,0.012293782,0.08529427,-0.18736507,-0.019481618,-0.31117818,-0.23755215,0.1847362,0.059552044,-0.38245443,-0.22784777,0.48783585,-0.25225177,0.05576234,-0.0008695842,0.003461197,1.4270675,1.2775166,-0.04944821,0.12974039,0.1070267,-0.34909365,-0.036184397,-0.10029863,-0.09853618,0.0,0.18329814,0.0074645383,0.60542595,0.0027884138,0.022128338,-0.05538345,0.06878998,0.28595218,0.10422969,0.0,0.0010367337
-0.09892467,-0.024132676,0.045619253,0.05072448,1.1863844,-0.018707203,1.4522519,-0.20207208,0.07358485,0.1171466,-0.26439622,-0.21921766,0.36135978,-0.16138507,0.07292175,0.63591087,-0.014749021,1.1885258,1.0937212,-0.0151211,0.04964071,0.07916701,-0.35168475,0.03579551,-0.08747562,-0.080484346,0.0,0.27743587,0.009708598,0.548167,0.0021061609,0.019272711,-0.010411172,-0.13806334,0.11110711,0.06784469,0.0,0.023019109
-0.06714746,-0.05403327,-0.002954008,0.05860907,-0.1946734,-0.0370265,-0.4606826,-0.2216186,0.09662214,0.08754933,-0.34834427,-0.19006181,0.4789798,-0.20182562,0.092014104,0.009317339,0.04138708,1.39886,1.359776,-0.04772173,0.102625996,0.145975,-0.38735163,0.0095742475,-0.07825356,-0.030037722,0.0,0.3031107,0.008997481,0.6041828,0.0021516723,0.027766129,0.020812515,-0.16883577,0.24499494,0.08725132,0.0,0.023119224
-0.03606107,-0.03444565,-0.059238657,0.12760992,1.5167686,-0.02978768,-0.39802292,-0.23408511,0.085802965,0.14829056,-0.34313467,-0.14870566,-0.06959818,-0.18701258,0.12491852,0.006029966,0.032517623,1.3764325,1.4223655,-0.007385202,0.04204924,0.10225473,-0.37234357,0.047062367,-0.084053844,-0.05731342,0.0,0.36356884,0.010209798,0.095682055,0.0017979267,0.024473095,-0.047216102,-0.16699718,0.21652769,0.117006496,0.0,0.023378698
-0.13911396,-0.06814967,-0.04397756,0.07836779,-0.23029952,1.0771964,-0.32575077,-0.24865966,0.16119334,0.049015127,-0.32551816,-0.18098272,0.46267512,-0.23341906,0.050298464,-0.000609247,-0.009472152,1.3850026,1.2219507,-0.056375578,0.13896984,0.13332221,-0.36701262,-0.040443167,-0.053595103,-0.07683223,0.0,0.18491033,0.007230357,0.56299525,0.0025463803,0.023291988,0.03108709,0.06454606,0.2900077,0.07767756,0.0,0.0010444367
-0.020119358,-0.022541665,-0.03956532,0.059260644,1.1986738,-0.024465403,1.5286716,-0.17021626,0.09090821,0.100517854,-0.2677997,-0.1868352,0.34990036,-0.19724877,0.10400884,0.0123275975,0.045298416,1.227097,1.174789,-0.053890616,0.14524353,0.05135363,-0.28982204,0.06458949,-0.0767552,-0.041462906,0.0,0.2807378,0.009775811,0.56571305,0.002270245,0.02034775,-0.010976183,-0.118913405,0.139154,0.07490954,0.0,0.02301714
-0.07244601,-0.0070868046,-0.072723314,0.012771691,1.4378929,1.0743608,-0.4033235,-0.23550104,0.104720175,0.08397553,-0.40501124,-0.21544896,-0.039639693,-0.26816452,0.069219045,0.0015731023,0.043505553,1.3547122,1.3014803,-0.03203615,0.079063304,0.047627028,-0.3643865,0.032968856,-0.110068575,-0.015470004,0.0,0.34683388,0.009752114,0.096859984,0.0021470753,0.027624143,-0.05800667,0.08008881,0.24255785,0.06305205,0.0,0.023392078
-0.05270663,-0.03826409,-0.020391075,0.044854067,-0.12967081,-0.030765785,1.68846,-0.20684963,0.060773887,0.06489871,-0.2850972,-0.20687224,0.35052678,-0.20045786,0.083110355,0.010923888,0.04173291,1.2187253,1.1798581,-0.05052679,0.0717733,0.023175532,-0.34678078,-0.011946803,-0.09378396,-0.05412047,0.0,0.25097427,0.009775811,0.58129895,0.0023612927,0.020478012,-0.04784896,-0.1218774,0.16618533,0.08140263,0.0,0.02301714
-0.033945624,-0.03414592,-0.07305667,0.034857422,1.463225,-0.020590154,-0.37593943,-0.2093319,0.098965794,0.11553206,-0.31555465,-0.17111933,-0.14075711,-0.2769354,0.13620813,0.6468968,-0.099780574,1.3415692,1.3475916,-0.021777984,0.11667708,0.08902319,-0.38520333,0.03534343,-0.088246986,-0.02577914,0.0,0.34861806,0.01012727,0.11367587,0.0023991019,0.024833662,0.009329686,-0.060137596,0.17125045,0.07798719,0.0,0.023480782
0.00036103697,-0.08063747,-0.016164484,0.044956945,-0.2674776,-0.031390212,-0.37095237,-0.22811797,0.17341036,0.11207566,-0.36643136,-0.12818156,-0.09924911,-0.22837429,0.14516583,-0.0049725464,-0.0468382,1.4160677,1.4164515,-0.054276586,0.042003173,0.14817454,-0.2887528,-0.008066938,-0.06751442,-0.041237157,0.0,0.20019376,0.008644725,0.15854232,0.0023894268,0.022478802,-0.03626533,-0.15964206,0.29197297,0.16302317,0.0,0.0013829459
0.0054620886,0.0016015703,-0.044695318,-0.026489608,1.2478681,-0.016329452,1.61878,-0.1300598,0.070798755,0.04780104,-0.29204232,-0.21420126,-0.14477333,-0.23320843,-0.033517722,0.0063573215,-0.12242688,1.2179673,1.2205757,-0.052225474,0.027632218,0.011234938,-0.35381016,0.06686437,-0.16990235,0.01634541,0.0,0.28419763,0.011456152,0.11282504,0.0015286962,0.01976626,-0.026446378,-0.16778235,0.08424909,0.08630784,0.0,0.023389975
-0.12538981,-0.07921176,-0.08878404,0.112450734,-0.13204,-0.038700994,-0.42536741,-0.20698932,0.10422078,0.10463183,-0.3625165,-0.24373111,0.48228613,-0.25859222,0.085155904,0.65622634,-0.008543691,1.3654639,1.1428753,-0.045245472,0.1069437,0.12334619,-0.40183344,-0.019924255,-0.102757566,-0.05141303,0.0,0.28987062,0.008484191,0.59309775,0.0028097976,0.025519205,-0.058783535,0.057415675,0.27308932,0.09443821,0.0,0.023030518
-0.06892666,-0.05830279,0.017175617,0.06270851,1.4006966,1.0752404,-0.37267357,-0.23458637,0.09060845,0.036634818,-0.3796038,-0.28282118,0.4386695,-0.2746192,0.040394485,0.0035626278,0.054124217,1.3944936,1.262755,-0.032015417,0.12611991,0.07320717,-0.39225307,0.028385038,-0.13302301,0.05021683,0.0,0.34078053,0.008295637,0.563797,0.002300291,0.025190815,0.0011454554,0.07957731,0.24005985,0.042483397,0.0,0.023032486
0.01886347,-0.0247069,-0.042397287,-0.0037068499,1.4543374,1.0770361,-0.42174923,-0.22716247,0.10653252,0.10773998,-0.36303142,-0.14548108,-0.07131135,-0.22667849,0.06806003,-0.0016432423,0.057805184,1.3755393,1.3852831,0.014431517,0.06957894,0.06169044,-0.3756237,0.057409924,-0.08978349,-0.02145162,0.0,0.35695744,0.00974377,0.07406533,0.001965088,0.027360253,-0.05073103,-0.19058314,0.19145606,0.09093109,0.0,0.023378698
-0.02494388,-0.030588133,-0.066070095,0.051810246,1.5096017,-0.01894288,-0.37303758,-0.22376554,0.12380233,0.16058068,-0.3504708,-0.1976173,-0.10695528,-0.2915697,0.15664876,0.0058714207,-0.04258352,1.3539541,1.2912923,-0.004137791,0.14534426,0.052829213,-0.27899012,0.060484875,-0.11595258,-0.013293447,0.0,0.35169846,0.010424828,0.1184896,0.002021212,0.025340334,0.010871284,0.08949973,0.21171579,0.09081723,0.0,0.023494162
-0.07618595,-0.0606311,-0.08356629,0.06244579,-0.29271537,-0.03267782,-0.3670992,-0.21770637,0.16922902,0.11570099,-0.3980762,-0.1931233,-0.06606446,-0.2692783,0.14117706,0.6616497,-0.09482814,1.3597472,1.24866,-0.055008624,0.026979646,0.1245835,-0.3043786,-0.01686813,-0.08327964,-0.0015652657,0.0,0.19827265,0.008295834,0.1670884,0.0031647403,0.022491893,-0.046849422,0.06941871,0.2827644,0.14984985,0.0,0.0013963239
-0.090571545,-0.060268678,-0.086866975,0.05607265,-0.08077871,-0.039938036,-0.45577142,-0.21399441,0.0902561,0.10360094,-0.39152768,-0.21409844,-0.11921192,-0.28043145,0.13411386,0.6501036,-0.05813829,1.3281964,1.2258688,-0.030231146,0.0324898,0.095204644,-0.36764356,-0.0006484565,-0.12908798,-0.057472803,0.0,0.29716852,0.009909732,0.15876961,0.0023675265,0.024707045,-0.043793596,0.075804934,0.25711724,0.11890784,0.0,0.023392078
-0.064221464,-0.06306531,-0.048113767,0.07155401,-0.26887918,-0.030336758,-0.35611317,-0.22610177,0.16644698,0.12425952,-0.41344884,-0.19100042,-0.051352825,-0.25871658,0.14584707,-0.0023268177,-0.061458126,1.3942043,1.326836,-0.047435306,0.04147095,0.13706292,-0.27857876,-0.015984822,-0.08951654,-0.104302235,0.0,0.19897497,0.00865307,0.1765064,0.002571414,0.022814402,-0.051753864,0.06608137,0.28216478,0.1529534,0.0,0.0013963239
-0.05001224,-0.013147446,-0.049019426,0.015424515,1.3864214,1.0714698,-0.35077256,-0.22728187,0.09450864,0.050340295,-0.29580465,-0.1905129,0.45794713,-0.22472912,0.050747953,0.0064558466,0.05862737,1.4015996,1.3295075,-0.038239487,0.16772306,0.11812578,-0.3961012,0.02309689,-0.06212695,0.010443034,0.0,0.34084344,0.00853173,0.56052953,0.0023905104,0.02782913,0.011366271,-0.053454995,0.2062123,0.026989836,0.0,0.023119224
-0.05207214,-0.103797406,-0.04813533,0.079349175,-0.21075195,-0.027277019,-0.33458906,-0.22934747,0.16766271,0.13148203,-0.3008874,-0.14176169,0.48535407,-0.195548,0.10389221,0.67288524,-0.014573343,1.3939482,1.2679057,-0.002270452,0.11398199,0.13223247,-0.32941398,-0.026098955,-0.014668394,-0.029392276,0.0,0.18233207,0.00691032,0.60112685,0.0032060423,0.022554964,-0.059090707,-0.13604389,0.30647552,0.113139614,0.0,0.001021386
-0.097756565,-0.03210856,0.04512905,0.013566355,1.3903515,1.0598328,-0.37520847,-0.25391686,0.085436165,0.047620088,-0.32586417,-0.24547401,0.46289587,-0.1828446,0.00794144,0.0048772977,0.09022872,1.4046634,1.3729689,-0.031180536,0.067947276,0.11268259,-0.4081678,0.013353464,-0.082597785,0.0012209904,0.0,0.34038502,0.008274795,0.5489814,0.0022433628,0.02496159,-0.044765353,-0.056407377,0.22511254,0.04907627,0.0,0.023019109
-0.09691735,-0.051855456,-0.0704468,0.028480403,1.3953135,1.0650916,-0.36286017,-0.22099842,0.12199309,0.051041562,-0.35395372,-0.25509867,0.4356312,-0.2062156,0.09020789,0.008862422,0.07298786,1.3918734,1.1999707,-0.05580825,0.13690044,0.07783041,-0.36035657,-0.03287568,-0.08520806,0.14122382,0.0,0.33919993,0.008338324,0.5724663,0.0026484723,0.028136348,-0.016515952,0.06837322,0.24882719,0.035434775,0.0,0.023030518
-0.0800724,-0.06767483,-0.08306219,0.08129536,-0.1679178,-0.027269423,-0.34504604,-0.2159113,0.18254557,0.16785243,-0.39597958,-0.13613242,-0.05589505,-0.273877,0.17257942,0.66022944,-0.08535421,1.3660189,1.237052,0.01077531,0.10801563,0.09746711,-0.33944362,-0.008883678,-0.06301239,-0.059126914,0.0,0.19685435,0.008295834,0.15623662,0.0029277722,0.022491893,-0.051723838,0.066379435,0.28488123,0.15096654,0.0,0.0013963239
-0.032670245,-0.03295405,-0.0048747687,0.009848819,-0.017658476,-0.038430657,-0.47206408,-0.23129351,0.100443296,0.0925925,-0.35537335,-0.16136482,-0.14286311,-0.2252732,0.11438892,-0.0001690984,-0.0021919413,1.3777063,1.4189539,-0.032392383,0.02211025,0.094076544,-0.3765759,-0.009088339,-0.10853085,-0.03918735,0.0,0.31040862,0.0104164835,0.14125544,0.0016927717,0.02695397,0.017443847,-0.20115232,0.2307722,0.12721884,0.0,0.023480782
-0.11717559,-0.054302722,-0.04243225,0.09241032,-0.14607666,1.071603,-0.44174054,-0.21548025,0.10493676,0.06940318,-0.3480736,-0.19985853,0.45792446,-0.2628193,0.060888924,0.007019698,0.010261343,1.3862419,1.2263654,-0.03610246,0.18338916,0.12925707,-0.41499028,-0.026292576,-0.09180591,-0.04820538,0.0,0.293508,0.0085335355,0.5408084,0.0020300897,0.026080782,0.022255696,0.06879605,0.28294492,0.060167667,0.0,0.023132602
-0.09864861,-0.047900923,-0.031047115,0.06254531,-0.18462282,-0.019866677,-0.294283,-0.2451031,0.20116365,0.09322869,-0.34861353,-0.19808213,0.48817512,-0.2057285,0.0930803,0.0045734653,0.026444862,1.4098129,1.2130905,-0.057022907,0.12332528,0.051791955,-0.35065344,-0.028854417,-0.043158397,-0.038881708,0.0,0.18326998,0.0074952436,0.61595625,0.0030347644,0.025312934,0.032429636,0.056123856,0.2910463,0.098215714,0.0,0.0010444367
0.0073276265,0.0060652094,0.049637932,-0.022175254,1.2643299,-0.021940168,1.5828866,-0.199776,0.10587805,0.10920414,-0.29763272,-0.18914793,-0.14731053,-0.1919328,0.09856513,0.005230477,0.035634637,1.1948375,1.2608536,-0.04521726,-0.015073778,0.019322956,-0.30077916,0.067938596,-0.124844134,0.004504662,0.0,0.28316858,0.011300034,0.08546868,0.0018120154,0.018746797,-0.012523684,-0.16754708,0.10948196,0.10340385,0.0,0.023380669
-0.112918176,-0.07034747,-0.07216486,0.10020328,1.4676788,-0.026447613,-0.33421257,-0.21957232,0.12961899,0.11254427,-0.3603465,-0.25631148,0.47808957,-0.2421729,0.10259448,0.012632361,0.041563597,1.4028428,1.216316,-0.03527996,0.1021399,0.05877025,-0.33696267,0.037151027,-0.09720445,-0.04458534,0.0,0.34466335,0.008773405,0.58719134,0.0024699084,0.025841715,-0.01885958,0.06283159,0.24198839,0.07052618,0.0,0.023030518
-0.06754998,0.007022872,-0.083204664,0.04065602,1.2006836,-0.02763173,1.5149088,-0.1918667,0.09340956,0.12326726,-0.34564197,-0.20852353,-0.051618565,-0.24766214,0.10222654,0.60505027,-0.07296338,1.1340904,1.0484215,-0.047514763,0.06439603,0.014548612,-0.34538606,0.04698261,-0.11061308,-0.034106042,0.0,0.27881545,0.011139826,0.11777496,0.0020856415,0.020289678,0.010190029,0.07008096,0.11572036,0.07019186,0.0,0.023494162
-0.050318327,-0.025481524,-0.08445163,0.16732676,1.0191492,1.1020077,1.4260201,-0.21099615,-0.02142955,0.06631898,-0.20960362,-0.31192416,0.28051007,-0.22528574,-0.16472079,0.67193186,-0.039525047,1.139141,1.0214677,-0.055831715,0.037433222,0.10785005,0.27515346,0.041419737,-0.11668675,-0.008037299,0.0,0.2674841,0.009842068,0.46880135,0.0017700767,0.019812938,-0.06658855,-0.10332827,0.11384292,0.056290586,0.0,0.023033677
-0.028831936,-0.03786181,-0.0694863,0.04458166,1.2117934,-0.028365944,1.5434483,-0.19623408,0.085958,0.15398443,-0.2771081,-0.19787388,-0.14513882,-0.20634685,0.14371565,0.60772055,-0.09077626,1.1395173,1.1375947,-0.013699526,0.032446686,0.018539295,-0.35673156,0.046211205,-0.09048906,-0.07226316,0.0,0.280236,0.011131481,0.09579694,0.0017966705,0.019209791,0.007915155,-0.16310903,0.07831487,0.079228975,0.0,0.023480782
-0.007827516,-0.08421299,-0.02227112,0.018866478,-0.039691735,-0.034186505,-0.4725517,-0.23853454,0.10707818,0.08804858,-0.35859206,-0.15746498,-0.16471846,-0.23612916,0.121621914,0.0002861065,0.0076399515,1.3863771,1.4116946,-0.036466394,0.017072268,0.026575705,-0.35519195,-0.019077897,-0.10968284,-0.03127297,0.0,0.3104823,0.010190601,0.14920905,0.0018021644,0.024895929,-0.056721766,-0.1874738,0.22470488,0.112257645,0.0,0.023378698
-0.12281431,-0.05383298,0.011837733,0.10776347,1.1884581,-0.01388506,1.4783143,-0.21065333,0.105047576,0.08646982,-0.33513108,-0.27116123,0.3488128,-0.21829444,0.052274294,0.008970003,-0.0017991338,1.2113032,1.0896556,-0.039769493,0.11807995,0.07620755,-0.3502284,0.02801998,-0.14308478,-0.13347124,0.0,0.2795138,0.009901874,0.5272036,0.0021773374,0.01957628,-0.026129326,0.06419797,0.17528114,0.06426214,0.0,0.023032486
